filepath,prob_real,prob_fake,prediction,confidence,load_error,target
/data/SONICS/EvalSet/songgeneration2_046.mp3,0.9595351628959179,0.04046483710408211,real,0.9595351628959179,,0
/data/SONICS/EvalSet/songgeneration2_047.mp3,0.9336731284856796,0.06632687151432037,real,0.9336731284856796,,0
/data/SONICS/EvalSet/songgeneration2_048.mp3,0.8856314644217491,0.11436853557825089,real,0.8856314644217491,,0
/data/SONICS/EvalSet/songgeneration2_049.mp3,0.9540517888963223,0.04594821110367775,real,0.9540517888963223,,0
/data/SONICS/EvalSet/songgeneration2_050.mp3,0.7520125508308411,0.24798744916915894,real,0.7520125508308411,,0
/data/SONICS/EvalSet/songgeneration2_051.mp3,0.9343951642513275,0.06560483574867249,real,0.9343951642513275,,0
/data/SONICS/EvalSet/songgeneration2_052.mp3,0.9420819133520126,0.057918086647987366,real,0.9420819133520126,,0
/data/SONICS/EvalSet/songgeneration2_053.mp3,0.028490006923675537,0.9715099930763245,fake,0.9715099930763245,,0
/data/SONICS/EvalSet/songgeneration2_054.mp3,0.7318259179592133,0.26817408204078674,real,0.7318259179592133,,0
/data/SONICS/EvalSet/songgeneration2_055.mp3,0.5789243876934052,0.42107561230659485,real,0.5789243876934052,,0
/data/SONICS/EvalSet/songgeneration2_056.mp3,0.9481545351445675,0.05184546485543251,real,0.9481545351445675,,0
/data/SONICS/EvalSet/songgeneration2_057.mp3,0.9014011323451996,0.09859886765480042,real,0.9014011323451996,,0
/data/SONICS/EvalSet/songgeneration2_058.mp3,0.2634098529815674,0.7365901470184326,fake,0.7365901470184326,,0
/data/SONICS/EvalSet/songgeneration2_059.mp3,0.9089417159557343,0.09105828404426575,real,0.9089417159557343,,0
/data/SONICS/EvalSet/songgeneration2_060.mp3,0.9069831892848015,0.09301681071519852,real,0.9069831892848015,,0
/data/SONICS/EvalSet/songgeneration2_061.mp3,0.9540517888963223,0.04594821110367775,real,0.9540517888963223,,0
/data/SONICS/EvalSet/songgeneration2_062.mp3,0.9637799449265003,0.03622005507349968,real,0.9637799449265003,,0
/data/SONICS/EvalSet/songgeneration2_063.mp3,0.8341368436813354,0.16586315631866455,real,0.8341368436813354,,0
/data/SONICS/EvalSet/songgeneration2_064.mp3,0.9307105913758278,0.06928940862417221,real,0.9307105913758278,,0
/data/SONICS/EvalSet/songgeneration2_065.mp3,0.5209228694438934,0.47907713055610657,real,0.5209228694438934,,0
/data/SONICS/EvalSet/songgeneration2_066.mp3,0.9003546983003616,0.09964530169963837,real,0.9003546983003616,,0
/data/SONICS/EvalSet/songgeneration2_067.mp3,0.659624457359314,0.34037554264068604,real,0.659624457359314,,0
/data/SONICS/EvalSet/songgeneration2_068.mp3,0.6031724214553833,0.3968275785446167,real,0.6031724214553833,,0
/data/SONICS/EvalSet/songgeneration2_069.mp3,0.9442797116935253,0.055720288306474686,real,0.9442797116935253,,0
/data/SONICS/EvalSet/songgeneration2_070.mp3,0.9578334614634514,0.042166538536548615,real,0.9578334614634514,,0
/data/SONICS/EvalSet/songgeneration2_071.mp3,0.6784334778785706,0.32156652212142944,real,0.6784334778785706,,0
/data/SONICS/EvalSet/songgeneration2_072.mp3,0.3452156186103821,0.6547843813896179,fake,0.6547843813896179,,0
/data/SONICS/EvalSet/songgeneration2_073.mp3,0.23846149444580078,0.7615385055541992,fake,0.7615385055541992,,0
/data/SONICS/EvalSet/songgeneration2_074.mp3,0.8082186281681061,0.19178137183189392,real,0.8082186281681061,,0
/data/SONICS/EvalSet/songgeneration2_075.mp3,0.048948585987091064,0.9510514140129089,fake,0.9510514140129089,,0
/data/SONICS/EvalSet/songgeneration2_076.mp3,0.9392480999231339,0.06075190007686615,real,0.9392480999231339,,0
/data/SONICS/EvalSet/songgeneration2_077.mp3,0.6568784117698669,0.34312158823013306,real,0.6568784117698669,,0
/data/SONICS/EvalSet/songgeneration2_078.mp3,0.9383503757417202,0.0616496242582798,real,0.9383503757417202,,0
/data/SONICS/EvalSet/songgeneration2_079.mp3,0.9171543717384338,0.08284562826156616,real,0.9171543717384338,,0
/data/SONICS/EvalSet/songgeneration2_080.mp3,0.9503188468515873,0.049681153148412704,real,0.9503188468515873,,0
/data/SONICS/EvalSet/songgeneration2_081.mp3,0.9476723708212376,0.052327629178762436,real,0.9476723708212376,,0
/data/SONICS/EvalSet/songgeneration2_082.mp3,0.9162595942616463,0.08374040573835373,real,0.9162595942616463,,0
/data/SONICS/EvalSet/songgeneration2_083.mp3,0.7014063894748688,0.2985936105251312,real,0.7014063894748688,,0
/data/SONICS/EvalSet/songgeneration2_084.mp3,0.09417665004730225,0.9058233499526978,fake,0.9058233499526978,,0
/data/SONICS/EvalSet/songgeneration2_085.mp3,0.9024377837777138,0.09756221622228622,real,0.9024377837777138,,0
/data/SONICS/EvalSet/songgeneration2_086.mp3,0.9450961463153362,0.05490385368466377,real,0.9450961463153362,,0
/data/SONICS/EvalSet/songgeneration2_087.mp3,0.9282788708806038,0.07172112911939621,real,0.9282788708806038,,0
/data/SONICS/EvalSet/songgeneration2_088.mp3,0.9482504650950432,0.05174953490495682,real,0.9482504650950432,,0
/data/SONICS/EvalSet/songgeneration2_089.mp3,0.6236061155796051,0.3763938844203949,real,0.6236061155796051,,0
/data/SONICS/EvalSet/songgeneration2_090.mp3,0.8774767816066742,0.1225232183933258,real,0.8774767816066742,,0
/data/SONICS/EvalSet/songgeneration2_091.mp3,0.8873999044299126,0.11260009557008743,real,0.8873999044299126,,0
/data/SONICS/EvalSet/songgeneration2_092.mp3,0.9401335828006268,0.059866417199373245,real,0.9401335828006268,,0
/data/SONICS/EvalSet/songgeneration2_093.mp3,0.07224303483963013,0.9277569651603699,fake,0.9277569651603699,,0
/data/SONICS/EvalSet/songgeneration2_094.mp3,0.051749467849731445,0.9482505321502686,fake,0.9482505321502686,,0
/data/SONICS/EvalSet/songgeneration2_095.mp3,0.09947019815444946,0.9005298018455505,fake,0.9005298018455505,,0
/data/SONICS/EvalSet/songgeneration2_096.mp3,0.537011057138443,0.462988942861557,real,0.537011057138443,,0
/data/SONICS/EvalSet/songgeneration2_097.mp3,0.8699357360601425,0.13006426393985748,real,0.8699357360601425,,0
/data/SONICS/EvalSet/songgeneration2_098.mp3,0.9700702521950006,0.02992974780499935,real,0.9700702521950006,,0
/data/SONICS/EvalSet/songgeneration2_099.mp3,0.9152045920491219,0.08479540795087814,real,0.9152045920491219,,0
/data/SONICS/EvalSet/t25PGVZmINA.mp3,0.9686195701360703,0.03138042986392975,real,0.9686195701360703,,1
/data/SONICS/EvalSet/tEJpRZT6xg4.mp3,0.9314625039696693,0.06853749603033066,real,0.9314625039696693,,1
/data/SONICS/EvalSet/tiajI3_6UE0.mp3,0.8524448275566101,0.1475551724433899,real,0.8524448275566101,,1
/data/SONICS/EvalSet/tjPMxHDMfeI.mp3,0.9259027391672134,0.07409726083278656,real,0.9259027391672134,,1
/data/SONICS/EvalSet/u5guFhbXvYo.mp3,0.9345147907733917,0.06548520922660828,real,0.9345147907733917,,1
/data/SONICS/EvalSet/uLOBVEAnu7c.mp3,0.9217811301350594,0.07821886986494064,real,0.9217811301350594,,1
/data/SONICS/EvalSet/uLxH5__Tx7c.mp3,0.9342753365635872,0.06572466343641281,real,0.9342753365635872,,1
/data/SONICS/EvalSet/uPcR-zelR68.mp3,0.8836382329463959,0.11636176705360413,real,0.8836382329463959,,1
/data/SONICS/EvalSet/uRlxutVyNpw.mp3,0.9361683949828148,0.06383160501718521,real,0.9361683949828148,,1
/data/SONICS/EvalSet/uTwf0ReeU98.mp3,0.9609517082571983,0.039048291742801666,real,0.9609517082571983,,1
/data/SONICS/EvalSet/uWL6LCqGABM.mp3,0.8681575506925583,0.1318424493074417,real,0.8681575506925583,,1
/data/SONICS/EvalSet/uetFO7y8WPA.mp3,0.9103861823678017,0.08961381763219833,real,0.9103861823678017,,1
/data/SONICS/EvalSet/uim0iNCRUpg.mp3,0.9586152844130993,0.04138471558690071,real,0.9586152844130993,,1
/data/SONICS/EvalSet/uk-CGlB1G4U.mp3,0.9514137953519821,0.04858620464801788,real,0.9514137953519821,,1
/data/SONICS/EvalSet/ukbCqazvryo.mp3,0.779489740729332,0.22051025927066803,real,0.779489740729332,,1
/data/SONICS/EvalSet/ukick72Qafc.mp3,0.8139049410820007,0.18609505891799927,real,0.8139049410820007,,1
/data/SONICS/EvalSet/urrpSnG-47s.mp3,0.9575961716473103,0.04240382835268974,real,0.9575961716473103,,1
/data/SONICS/EvalSet/uxbjhGAaYyw.mp3,0.9530133605003357,0.04698663949966431,real,0.9530133605003357,,1
/data/SONICS/EvalSet/v4WDcDvZb4I.mp3,0.9300781637430191,0.0699218362569809,real,0.9300781637430191,,1
/data/SONICS/EvalSet/v6y1b0MpH2Q.mp3,0.9596109315752983,0.04038906842470169,real,0.9596109315752983,,1
/data/SONICS/EvalSet/v9JE94YaKv0.mp3,0.9389128908514977,0.06108710914850235,real,0.9389128908514977,,1
/data/SONICS/EvalSet/v_u_yEayRSw.mp3,0.9110215082764626,0.08897849172353745,real,0.9110215082764626,,1
/data/SONICS/EvalSet/vk8x8fH3fBQ.mp3,0.7791538387537003,0.22084616124629974,real,0.7791538387537003,,1
/data/SONICS/EvalSet/vsBd9xZ4qy4.mp3,0.9507778882980347,0.04922211170196533,real,0.9507778882980347,,1
/data/SONICS/EvalSet/vyjGo44MZOM.mp3,0.9428234025835991,0.05717659741640091,real,0.9428234025835991,,1
/data/SONICS/EvalSet/w9OXzX9ZzxM.mp3,0.6353355646133423,0.3646644353866577,real,0.6353355646133423,,1
/data/SONICS/EvalSet/wKSHjjesHKI.mp3,0.9597620591521263,0.04023794084787369,real,0.9597620591521263,,1
/data/SONICS/EvalSet/wSCyF6sbyTs.mp3,0.9590009711682796,0.04099902883172035,real,0.9590009711682796,,1
/data/SONICS/EvalSet/wgLKtaqkcYs.mp3,0.8691602945327759,0.13083970546722412,real,0.8691602945327759,,1
/data/SONICS/EvalSet/x54NLtz2Cgw.mp3,0.9289263337850571,0.07107366621494293,real,0.9289263337850571,,1
/data/SONICS/EvalSet/xmU1pVX97M0.mp3,0.9531007409095764,0.046899259090423584,real,0.9531007409095764,,1
/data/SONICS/EvalSet/xo_LI9sGKxY.mp3,0.9364014193415642,0.06359858065843582,real,0.9364014193415642,,1
/data/SONICS/EvalSet/xuudgAE5SSg.mp3,0.9537942558526993,0.04620574414730072,real,0.9537942558526993,,1
/data/SONICS/EvalSet/yEv69Ex2i_0.mp3,0.9420819133520126,0.057918086647987366,real,0.9420819133520126,,1
/data/SONICS/EvalSet/yL_cXBsu6Qw.mp3,0.9596109315752983,0.04038906842470169,real,0.9596109315752983,,1
/data/SONICS/EvalSet/yOX6qATzVVc.mp3,0.9626731127500534,0.037326887249946594,real,0.9626731127500534,,1
/data/SONICS/EvalSet/yX5KYphs_vg.mp3,0.9192084595561028,0.08079154044389725,real,0.9192084595561028,,1
/data/SONICS/EvalSet/yyKMWmm3nPs.mp3,0.9267027229070663,0.07329727709293365,real,0.9267027229070663,,1
/data/SONICS/EvalSet/zH8NxTlzw7w.mp3,0.9325762242078781,0.06742377579212189,real,0.9325762242078781,,1
/data/SONICS/EvalSet/zMPA9_2Pfr8.mp3,0.9051547572016716,0.0948452427983284,real,0.9051547572016716,,1
/data/SONICS/EvalSet/zQ9rgz2XyE0.mp3,0.9459013044834137,0.054098695516586304,real,0.9459013044834137,,1
/data/SONICS/EvalSet/zR-G0IVF0Ro.mp3,0.9515039995312691,0.048496000468730927,real,0.9515039995312691,,1
/data/SONICS/EvalSet/zbc9XRchwMo.mp3,0.49244749546051025,0.5075525045394897,fake,0.5075525045394897,,1
/data/SONICS/EvalSet/zhX6pwdZej8.mp3,0.8027102500200272,0.19728974997997284,real,0.8027102500200272,,1
/data/SONICS/EvalSet/zhuTb6lK_iA.mp3,0.9420819133520126,0.057918086647987366,real,0.9420819133520126,,1
/data/SONICS/EvalSet/zm5ShoO4Y1k.mp3,0.9401335828006268,0.059866417199373245,real,0.9401335828006268,,1
